Mubar_r,Actual_Phase,Predicted_Phase,Ubar
59.9,1,1,15
60.0,1,1,15
0.0,1,1,20
0.1,1,1,20
0.2,1,1,20
0.3,1,1,20
0.4,1,1,20
0.5,1,1,20
0.6,1,1,20
0.7,1,1,20
0.8,1,1,20
0.9,1,1,20
1.0,1,1,20
1.1,1,0,20
1.2,0,0,20
1.3,0,0,20
1.4,0,0,20
1.5,0,0,20
1.6,0,0,20
1.7,0,0,20
1.8,0,0,20
1.9,0,0,20
2.0,0,0,20
2.1,0,0,20
2.2,0,0,20
2.3,0,0,20
2.4,0,0,20
2.5,0,0,20
2.6,0,0,20
2.7,0,0,20
2.8,0,0,20
2.9,0,0,20
3.0,0,0,20
3.1,0,0,20
3.2,0,0,20
3.3,0,0,20
3.4,0,0,20
3.5,0,0,20
3.6,0,0,20
3.7,0,0,20
3.8,0,0,20
3.9,0,0,20
4.0,0,0,20
4.1,0,0,20
4.2,0,0,20
4.3,0,0,20
4.4,0,0,20
4.5,0,0,20
4.6,0,0,20
4.7,0,0,20
4.8,0,0,20
4.9,0,0,20
5.0,0,0,20
5.1,0,0,20
5.2,0,0,20
5.3,0,0,20
5.4,0,0,20
5.5,0,0,20
5.6,0,0,20
5.7,0,0,20
5.8,0,0,20
5.9,0,0,20
6.0,0,0,20
6.1,0,0,20
6.2,0,0,20
6.3,0,0,20
6.4,0,0,20
6.5,0,0,20
6.6,0,0,20
6.7,0,0,20
6.8,0,0,20
6.9,0,0,20
7.0,0,0,20
7.1,0,0,20
7.2,0,0,20
7.3,0,0,20
7.4,0,0,20
7.5,0,0,20
7.6,0,0,20
7.7,0,0,20
7.8,0,0,20
7.9,0,0,20
8.0,0,0,20
8.1,0,0,20
8.2,0,0,20
8.3,0,0,20
8.4,0,0,20
8.5,0,0,20
8.6,0,0,20
8.7,0,0,20
8.8,0,0,20
8.9,0,0,20
9.0,0,0,20
9.1,0,0,20
9.2,0,0,20
9.3,0,0,20
9.4,0,0,20
9.5,0,0,20
9.6,0,0,20
9.7,0,0,20
9.8,0,0,20
9.9,0,0,20
10.0,0,0,20
10.1,0,0,20
10.2,0,0,20
10.3,0,0,20
10.4,0,0,20
10.5,0,0,20
10.6,0,0,20
10.7,0,0,20
10.8,0,0,20
10.9,0,0,20
11.0,0,0,20
11.1,0,0,20
11.2,0,0,20
11.3,0,0,20
11.4,0,0,20
11.5,0,0,20
11.6,0,0,20
11.7,0,0,20
11.8,0,0,20
11.9,0,0,20
12.0,0,0,20
12.1,0,0,20
12.2,0,0,20
12.3,0,0,20
12.4,0,0,20
12.5,0,0,20
12.6,0,0,20
12.7,0,0,20
12.8,0,0,20
12.9,0,0,20
13.0,0,0,20
13.1,0,0,20
13.2,0,0,20
13.3,0,0,20
13.4,0,0,20
13.5,0,0,20
13.6,0,0,20
13.7,0,0,20
13.8,0,0,20
13.9,0,0,20
14.0,0,0,20
14.1,0,0,20
14.2,0,0,20
14.3,0,0,20
14.4,0,0,20
14.5,0,0,20
14.6,0,0,20
14.7,0,0,20
14.8,0,0,20
14.9,0,0,20
15.0,0,0,20
15.1,0,0,20
15.2,0,0,20
15.3,0,0,20
15.4,0,0,20
15.5,0,0,20
15.6,0,0,20
15.7,0,0,20
15.8,0,0,20
15.9,0,0,20
16.0,0,0,20
16.1,0,0,20
16.2,0,0,20
16.3,0,0,20
16.4,0,0,20
16.5,0,0,20
16.6,0,0,20
16.7,0,0,20
16.8,0,0,20
16.9,0,0,20
17.0,0,0,20
17.1,0,0,20
17.2,0,0,20
17.3,0,0,20
17.4,0,0,20
17.5,0,0,20
17.6,0,0,20
17.7,0,0,20
17.8,0,0,20
17.9,1,0,20
18.0,1,1,20
18.1,1,1,20
18.2,1,1,20
18.3,1,1,20
18.4,1,1,20
18.5,1,1,20
18.6,1,1,20
18.7,1,1,20
18.8,1,1,20
18.9,1,1,20
19.0,1,1,20
19.1,1,1,20
19.2,1,1,20
19.3,1,1,20
19.4,1,1,20
19.5,1,1,20
19.6,1,1,20
19.7,1,1,20
19.8,1,1,20
19.9,1,1,20
20.0,1,1,20
20.1,1,1,20
20.2,1,1,20
20.3,1,1,20
20.4,1,1,20
20.5,1,1,20
20.6,1,1,20
20.7,1,1,20
20.8,1,1,20
20.9,1,1,20
21.0,1,1,20
21.1,1,1,20
21.2,1,1,20
21.3,1,1,20
21.4,1,1,20
21.5,1,1,20
21.6,1,1,20
21.7,1,1,20
21.8,1,1,20
21.9,1,1,20
22.0,1,1,20
22.1,1,1,20
22.2,1,1,20
22.3,1,1,20
22.4,1,0,20
22.5,0,0,20
22.6,0,0,20
22.7,0,0,20
22.8,0,0,20
22.9,0,0,20
23.0,0,0,20
23.1,0,0,20
23.2,0,0,20
23.3,0,0,20
23.4,0,0,20
23.5,0,0,20
23.6,0,0,20
23.7,0,0,20
23.8,0,0,20
23.9,0,0,20
24.0,0,0,20
24.1,0,0,20
24.2,0,0,20
24.3,0,0,20
24.4,0,0,20
24.5,0,0,20
24.6,0,0,20
24.7,0,0,20
24.8,0,0,20
24.9,0,0,20
25.0,0,0,20
25.1,0,0,20
25.2,0,0,20
25.3,0,0,20
25.4,0,0,20
25.5,0,0,20
25.6,0,0,20
25.7,0,0,20
25.8,0,0,20
25.9,0,0,20
26.0,0,0,20
26.1,0,0,20
26.2,0,0,20
26.3,0,0,20
26.4,0,0,20
26.5,0,0,20
26.6,0,0,20
26.7,0,0,20
26.8,0,0,20
26.9,0,0,20
27.0,0,0,20
27.1,0,0,20
27.2,0,0,20
27.3,0,0,20
27.4,0,0,20
27.5,0,0,20
27.6,0,0,20
27.7,0,0,20
27.8,0,0,20
27.9,0,0,20
28.0,0,0,20
28.1,0,0,20
28.2,0,0,20
28.3,0,0,20
28.4,0,0,20
28.5,0,0,20
28.6,0,0,20
28.7,0,0,20
28.8,0,0,20
28.9,0,0,20
29.0,0,0,20
29.1,0,0,20
29.2,0,0,20
29.3,0,0,20
29.4,0,0,20
29.5,0,0,20
29.6,0,0,20
29.7,0,0,20
29.8,0,0,20
29.9,0,0,20
30.0,0,0,20
30.1,0,0,20
30.2,0,0,20
30.3,0,0,20
30.4,0,0,20
30.5,0,0,20
30.6,0,0,20
30.7,0,0,20
30.8,0,0,20
30.9,0,0,20
31.0,0,0,20
31.1,0,0,20
31.2,0,0,20
31.3,0,0,20
31.4,0,0,20
31.5,0,0,20
31.6,0,0,20
31.7,0,0,20
31.8,0,0,20
31.9,0,0,20
32.0,0,0,20
32.1,0,0,20
32.2,0,0,20
32.3,0,0,20
32.4,0,0,20
32.5,0,0,20
32.6,0,0,20
32.7,0,0,20
32.8,0,0,20
32.9,0,0,20
33.0,0,0,20
33.1,0,0,20
33.2,0,0,20
33.3,0,0,20
33.4,0,0,20
33.5,0,0,20
33.6,0,0,20
33.7,0,0,20
33.8,0,0,20
33.9,0,0,20
34.0,0,0,20
34.1,0,0,20
34.2,0,0,20
34.3,0,0,20
34.4,0,0,20
34.5,0,0,20
34.6,0,0,20
34.7,0,0,20
34.8,0,0,20
34.9,0,0,20
35.0,0,0,20
35.1,0,0,20
35.2,0,0,20
35.3,0,0,20
35.4,0,0,20
35.5,0,0,20
35.6,0,0,20
35.7,0,0,20
35.8,0,0,20
35.9,0,0,20
36.0,0,0,20
36.1,0,0,20
36.2,0,0,20
36.3,0,0,20
36.4,0,0,20
36.5,0,0,20
36.6,1,0,20
36.7,1,0,20
36.8,1,1,20
36.9,1,1,20
37.0,1,1,20
37.1,1,1,20
37.2,1,1,20
37.3,1,1,20
37.4,1,1,20
37.5,1,1,20
37.6,1,1,20
37.7,1,1,20
37.8,1,1,20
37.9,1,1,20
38.0,1,1,20
38.1,1,1,20
38.2,1,1,20
38.3,1,1,20
38.4,1,1,20
38.5,1,1,20
38.6,1,1,20
38.7,1,1,20
38.8,1,1,20
38.9,1,1,20
39.0,1,1,20
39.1,1,1,20
39.2,1,1,20
39.3,1,1,20
39.4,1,1,20
39.5,1,1,20
39.6,1,1,20
39.7,1,1,20
39.8,1,1,20
39.9,1,1,20
40.0,1,1,20
40.1,1,1,20
40.2,1,1,20
40.3,1,1,20
40.4,1,1,20
40.5,1,1,20
40.6,1,1,20
40.7,1,1,20
40.8,1,1,20
40.9,1,1,20
41.0,1,1,20
41.1,1,1,20
41.2,1,1,20
41.3,1,1,20
41.4,1,1,20
41.5,1,1,20
41.6,1,1,20
41.7,1,1,20
41.8,1,1,20
41.9,1,1,20
42.0,1,1,20
42.1,1,1,20
42.2,1,1,20
42.3,1,1,20
42.4,1,1,20
42.5,1,1,20
42.6,1,1,20
42.7,1,1,20
42.8,1,1,20
42.9,1,1,20
43.0,1,1,20
43.1,1,1,20
43.2,1,1,20
43.3,1,1,20
43.4,1,1,20
43.5,1,1,20
43.6,1,1,20
43.7,1,1,20
43.8,1,1,20
43.9,1,0,20
44.0,1,0,20
44.1,0,0,20
44.2,0,0,20
44.3,0,0,20
44.4,0,0,20
44.5,0,0,20
44.6,0,0,20
44.7,0,0,20
44.8,0,0,20
44.9,0,0,20
45.0,0,0,20
45.1,0,0,20
45.2,0,0,20
45.3,0,0,20
45.4,0,0,20
45.5,0,0,20
45.6,0,0,20
45.7,0,0,20
45.8,0,0,20
45.9,0,0,20
46.0,0,0,20
46.1,0,0,20
46.2,0,0,20
46.3,0,0,20
46.4,0,0,20
46.5,0,0,20
46.6,0,0,20
46.7,0,0,20
46.8,0,0,20
46.9,0,0,20
47.0,0,0,20
47.1,0,0,20
47.2,0,0,20
47.3,0,0,20
47.4,0,0,20
47.5,0,0,20
47.6,0,0,20
47.7,0,0,20
47.8,0,0,20
47.9,0,0,20
48.0,0,0,20
48.1,0,0,20
48.2,0,0,20
48.3,0,0,20
48.4,0,0,20
48.5,0,0,20
48.6,0,0,20
48.7,0,0,20
48.8,0,0,20
48.9,0,0,20
49.0,0,0,20
49.1,0,0,20
49.2,0,0,20
49.3,0,0,20
49.4,0,0,20
49.5,0,0,20
49.6,0,0,20
49.7,0,0,20
49.8,0,0,20
49.9,0,0,20
50.0,0,0,20
50.1,0,0,20
50.2,0,0,20
50.3,0,0,20
50.4,0,0,20
50.5,0,0,20
50.6,0,0,20
50.7,0,0,20
50.8,0,0,20
50.9,0,0,20
51.0,0,0,20
51.1,0,0,20
51.2,0,0,20
51.3,0,0,20
51.4,0,0,20
51.5,0,0,20
51.6,0,0,20
51.7,0,0,20
51.8,0,0,20
51.9,0,0,20
52.0,0,0,20
52.1,0,0,20
52.2,0,0,20
52.3,0,0,20
52.4,0,0,20
52.5,0,0,20
52.6,0,0,20
52.7,0,0,20
52.8,0,0,20
52.9,0,0,20
53.0,0,0,20
53.1,0,0,20
53.2,0,0,20
53.3,0,0,20
53.4,0,0,20
53.5,0,0,20
53.6,0,0,20
53.7,0,0,20
53.8,0,0,20
53.9,0,0,20
54.0,0,0,20
54.1,0,0,20
54.2,0,0,20
54.3,0,0,20
54.4,0,0,20
54.5,0,0,20
54.6,0,0,20
54.7,0,0,20
54.8,0,0,20
54.9,0,0,20
55.0,1,0,20
55.1,1,0,20
55.2,1,0,20
55.3,1,0,20
55.4,1,1,20
55.5,1,1,20
55.6,1,1,20
55.7,1,1,20
55.8,1,1,20
55.9,1,1,20
56.0,1,1,20
56.1,1,1,20
56.2,1,1,20
56.3,1,1,20
56.4,1,1,20
56.5,1,1,20
56.6,1,1,20
56.7,1,1,20
56.8,1,1,20
56.9,1,1,20
57.0,1,1,20
57.1,1,1,20
57.2,1,1,20
57.3,1,1,20
57.4,1,1,20
57.5,1,1,20
57.6,1,1,20
57.7,1,1,20
57.8,1,1,20
57.9,1,1,20
58.0,1,1,20
58.1,1,1,20
58.2,1,1,20
58.3,1,1,20
58.4,1,1,20
58.5,1,1,20
58.6,1,1,20
58.7,1,1,20
58.8,1,1,20
58.9,1,1,20
59.0,1,1,20
59.1,1,1,20
59.2,1,1,20
59.3,1,1,20
59.4,1,1,20
59.5,1,1,20
59.6,1,1,20
59.7,1,1,20
59.8,1,1,20
59.9,1,1,20
60.0,1,1,20
0.0,1,1,25
0.1,1,1,25
0.2,1,1,25
0.3,1,1,25
0.4,1,1,25
0.5,1,1,25
0.6,1,1,25
0.7,1,1,25
0.8,1,1,25
0.9,1,1,25
1.0,1,0,25
1.1,0,0,25
1.2,0,0,25
1.3,0,0,25
1.4,0,0,25
1.5,0,0,25
1.6,0,0,25
1.7,0,0,25
1.8,0,0,25
1.9,0,0,25
2.0,0,0,25
2.1,0,0,25
2.2,0,0,25
2.3,0,0,25
2.4,0,0,25
2.5,0,0,25
2.6,0,0,25
2.7,0,0,25
2.8,0,0,25
2.9,0,0,25
3.0,0,0,25
3.1,0,0,25
3.2,0,0,25
3.3,0,0,25
3.4,0,0,25
3.5,0,0,25
3.6,0,0,25
3.7,0,0,25
3.8,0,0,25
3.9,0,0,25
4.0,0,0,25
4.1,0,0,25
4.2,0,0,25
4.3,0,0,25
4.4,0,0,25
4.5,0,0,25
4.6,0,0,25
4.7,0,0,25
4.8,0,0,25
4.9,0,0,25
5.0,0,0,25
5.1,0,0,25
5.2,0,0,25
5.3,0,0,25
5.4,0,0,25
5.5,0,0,25
5.6,0,0,25
5.7,0,0,25
5.8,0,0,25
5.9,0,0,25
6.0,0,0,25
6.1,0,0,25
6.2,0,0,25
6.3,0,0,25
6.4,0,0,25
6.5,0,0,25
6.6,0,0,25
6.7,0,0,25
6.8,0,0,25
6.9,0,0,25
7.0,0,0,25
7.1,0,0,25
7.2,0,0,25
7.3,0,0,25
7.4,0,0,25
7.5,0,0,25
7.6,0,0,25
7.7,0,0,25
7.8,0,0,25
7.9,0,0,25
8.0,0,0,25
8.1,0,0,25
8.2,0,0,25
8.3,0,0,25
8.4,0,0,25
8.5,0,0,25
8.6,0,0,25
8.7,0,0,25
8.8,0,0,25
8.9,0,0,25
9.0,0,0,25
9.1,0,0,25
9.2,0,0,25
9.3,0,0,25
9.4,0,0,25
9.5,0,0,25
9.6,0,0,25
9.7,0,0,25
9.8,0,0,25
9.9,0,0,25
10.0,0,0,25
10.1,0,0,25
10.2,0,0,25
10.3,0,0,25
10.4,0,0,25
10.5,0,0,25
10.6,0,0,25
10.7,0,0,25
10.8,0,0,25
10.9,0,0,25
11.0,0,0,25
11.1,0,0,25
11.2,0,0,25
11.3,0,0,25
11.4,0,0,25
11.5,0,0,25
11.6,0,0,25
11.7,0,0,25
11.8,0,0,25
11.9,0,0,25
12.0,0,0,25
12.1,0,0,25
12.2,0,0,25
12.3,0,0,25
12.4,0,0,25
12.5,0,0,25
12.6,0,0,25
12.7,0,0,25
12.8,0,0,25
12.9,0,0,25
13.0,0,0,25
13.1,0,0,25
13.2,0,0,25
13.3,0,0,25
13.4,0,0,25
13.5,0,0,25
13.6,0,0,25
13.7,0,0,25
13.8,0,0,25
13.9,0,0,25
14.0,0,0,25
14.1,0,0,25
14.2,0,0,25
14.3,0,0,25
14.4,0,0,25
14.5,0,0,25
14.6,0,0,25
14.7,0,0,25
14.8,0,0,25
14.9,0,0,25
15.0,0,0,25
15.1,0,0,25
15.2,0,0,25
15.3,0,0,25
15.4,0,0,25
15.5,0,0,25
15.6,0,0,25
15.7,0,0,25
15.8,0,0,25
15.9,0,0,25
16.0,0,0,25
16.1,0,0,25
16.2,0,0,25
16.3,0,0,25
16.4,0,0,25
16.5,0,0,25
16.6,0,0,25
16.7,0,0,25
16.8,0,0,25
16.9,0,0,25
17.0,0,0,25
17.1,0,0,25
17.2,0,0,25
17.3,0,0,25
17.4,0,0,25
17.5,0,0,25
17.6,0,0,25
17.7,0,0,25
17.8,0,0,25
17.9,0,0,25
18.0,0,0,25
18.1,0,0,25
18.2,0,0,25
18.3,0,0,25
18.4,0,0,25
18.5,0,0,25
18.6,0,0,25
18.7,0,0,25
18.8,0,0,25
18.9,0,0,25
19.0,0,0,25
19.1,0,0,25
19.2,0,0,25
19.3,0,0,25
19.4,0,0,25
19.5,0,0,25
19.6,0,0,25
19.7,0,0,25
19.8,0,0,25
19.9,0,0,25
20.0,0,0,25
20.1,0,0,25
20.2,0,0,25
20.3,0,0,25
20.4,0,0,25
20.5,0,0,25
20.6,0,0,25
20.7,0,0,25
20.8,0,0,25
20.9,0,0,25
21.0,0,0,25
21.1,0,0,25
21.2,0,0,25
21.3,0,0,25
21.4,0,0,25
21.5,0,0,25
21.6,0,0,25
21.7,0,0,25
21.8,0,0,25
21.9,0,0,25
22.0,0,0,25
22.1,0,0,25
22.2,0,0,25
22.3,0,0,25
22.4,0,0,25
22.5,0,0,25
22.6,0,0,25
22.7,0,0,25
22.8,0,0,25
22.9,0,0,25
23.0,1,0,25
23.1,1,1,25
23.2,1,1,25
23.3,1,1,25
23.4,1,1,25
23.5,1,1,25
23.6,1,1,25
23.7,1,1,25
23.8,1,1,25
23.9,1,1,25
24.0,1,1,25
24.1,1,1,25
24.2,1,1,25
24.3,1,1,25
24.4,1,1,25
24.5,1,1,25
24.6,1,1,25
24.7,1,1,25
24.8,1,1,25
24.9,1,1,25
25.0,1,1,25
25.1,1,1,25
25.2,1,1,25
25.3,1,1,25
25.4,1,1,25
25.5,1,1,25
25.6,1,1,25
25.7,1,1,25
25.8,1,1,25
25.9,1,1,25
26.0,1,1,25
26.1,1,1,25
26.2,1,1,25
26.3,1,1,25
26.4,1,1,25
26.5,1,1,25
26.6,1,1,25
26.7,1,1,25
26.8,1,1,25
26.9,1,1,25
27.0,1,1,25
27.1,1,1,25
27.2,1,0,25
27.3,1,0,25
27.4,0,0,25
27.5,0,0,25
27.6,0,0,25
27.7,0,0,25
27.8,0,0,25
27.9,0,0,25
28.0,0,0,25
28.1,0,0,25
28.2,0,0,25
28.3,0,0,25
28.4,0,0,25
28.5,0,0,25
28.6,0,0,25
28.7,0,0,25
28.8,0,0,25
28.9,0,0,25
29.0,0,0,25
29.1,0,0,25
29.2,0,0,25
29.3,0,0,25
29.4,0,0,25
29.5,0,0,25
29.6,0,0,25
29.7,0,0,25
29.8,0,0,25
29.9,0,0,25
30.0,0,0,25
30.1,0,0,25
30.2,0,0,25
30.3,0,0,25
30.4,0,0,25
30.5,0,0,25
30.6,0,0,25
30.7,0,0,25
30.8,0,0,25
30.9,0,0,25
31.0,0,0,25
31.1,0,0,25
31.2,0,0,25
31.3,0,0,25
31.4,0,0,25
31.5,0,0,25
31.6,0,0,25
31.7,0,0,25
31.8,0,0,25
31.9,0,0,25
32.0,0,0,25
32.1,0,0,25
32.2,0,0,25
32.3,0,0,25
32.4,0,0,25
32.5,0,0,25
32.6,0,0,25
32.7,0,0,25
32.8,0,0,25
32.9,0,0,25
33.0,0,0,25
33.1,0,0,25
33.2,0,0,25
33.3,0,0,25
33.4,0,0,25
33.5,0,0,25
33.6,0,0,25
33.7,0,0,25
33.8,0,0,25
33.9,0,0,25
34.0,0,0,25
34.1,0,0,25
34.2,0,0,25
34.3,0,0,25
34.4,0,0,25
34.5,0,0,25
34.6,0,0,25
34.7,0,0,25
34.8,0,0,25
34.9,0,0,25
35.0,0,0,25
35.1,0,0,25
35.2,0,0,25
35.3,0,0,25
35.4,0,0,25
35.5,0,0,25
35.6,0,0,25
35.7,0,0,25
35.8,0,0,25
35.9,0,0,25
36.0,0,0,25
36.1,0,0,25
36.2,0,0,25
36.3,0,0,25
36.4,0,0,25
36.5,0,0,25
36.6,0,0,25
36.7,0,0,25
36.8,0,0,25
36.9,0,0,25
37.0,0,0,25
37.1,0,0,25
37.2,0,0,25
37.3,0,0,25
37.4,0,0,25
37.5,0,0,25
37.6,0,0,25
37.7,0,0,25
37.8,0,0,25
37.9,0,0,25
38.0,0,0,25
38.1,0,0,25
38.2,0,0,25
38.3,0,0,25
38.4,0,0,25
38.5,0,0,25
38.6,0,0,25
38.7,0,0,25
38.8,0,0,25
38.9,0,0,25
39.0,0,0,25
39.1,0,0,25
39.2,0,0,25
39.3,0,0,25
39.4,0,0,25
39.5,0,0,25
39.6,0,0,25
39.7,0,0,25
39.8,0,0,25
39.9,0,0,25
40.0,0,0,25
40.1,0,0,25
40.2,0,0,25
40.3,0,0,25
40.4,0,0,25
40.5,0,0,25
40.6,0,0,25
40.7,0,0,25
40.8,0,0,25
40.9,0,0,25
41.0,0,0,25
41.1,0,0,25
41.2,0,0,25
41.3,0,0,25
41.4,0,0,25
41.5,0,0,25
41.6,0,0,25
41.7,0,0,25
41.8,0,0,25
41.9,0,0,25
42.0,0,0,25
42.1,0,0,25
42.2,0,0,25
42.3,0,0,25
42.4,0,0,25
42.5,0,0,25
42.6,0,0,25
42.7,0,0,25
42.8,0,0,25
42.9,0,0,25
43.0,0,0,25
43.1,0,0,25
43.2,0,0,25
43.3,0,0,25
43.4,0,0,25
43.5,0,0,25
43.6,0,0,25
43.7,0,0,25
43.8,0,0,25
43.9,0,0,25
44.0,0,0,25
44.1,0,0,25
44.2,0,0,25
44.3,0,0,25
44.4,0,0,25
44.5,0,0,25
44.6,0,0,25
44.7,0,0,25
44.8,0,0,25
44.9,0,0,25
45.0,0,0,25
45.1,0,0,25
45.2,0,0,25
45.3,0,0,25
45.4,0,0,25
45.5,0,0,25
45.6,0,0,25
45.7,0,0,25
45.8,0,0,25
45.9,0,0,25
46.0,0,0,25
46.1,0,0,25
46.2,0,0,25
46.3,0,0,25
46.4,0,0,25
46.5,0,0,25
46.6,0,0,25
46.7,1,0,25
46.8,1,0,25
46.9,1,0,25
47.0,1,1,25
47.1,1,1,25
47.2,1,1,25
47.3,1,1,25
47.4,1,1,25
47.5,1,1,25
47.6,1,1,25
47.7,1,1,25
47.8,1,1,25
47.9,1,1,25
48.0,1,1,25
48.1,1,1,25
48.2,1,1,25
48.3,1,1,25
48.4,1,1,25
48.5,1,1,25
48.6,1,1,25
48.7,1,1,25
48.8,1,1,25
48.9,1,1,25
49.0,1,1,25
49.1,1,1,25
49.2,1,1,25
49.3,1,1,25
49.4,1,1,25
49.5,1,1,25
49.6,1,1,25
49.7,1,1,25
49.8,1,1,25
49.9,1,1,25
50.0,1,1,25
50.1,1,1,25
50.2,1,1,25
50.3,1,1,25
50.4,1,1,25
50.5,1,1,25
50.6,1,1,25
50.7,1,1,25
50.8,1,1,25
50.9,1,1,25
51.0,1,1,25
51.1,1,1,25
51.2,1,1,25
51.3,1,1,25
51.4,1,1,25
51.5,1,1,25
51.6,1,1,25
51.7,1,1,25
51.8,1,1,25
51.9,1,1,25
52.0,1,1,25
52.1,1,1,25
52.2,1,1,25
52.3,1,1,25
52.4,1,1,25
52.5,1,1,25
52.6,1,1,25
52.7,1,1,25
52.8,1,1,25
52.9,1,1,25
53.0,1,1,25
53.1,1,1,25
53.2,1,1,25
53.3,1,1,25
53.4,1,0,25
53.5,1,0,25
53.6,1,0,25
53.7,0,0,25
53.8,0,0,25
53.9,0,0,25
54.0,0,0,25
54.1,0,0,25
54.2,0,0,25
54.3,0,0,25
54.4,0,0,25
54.5,0,0,25
54.6,0,0,25
54.7,0,0,25
54.8,0,0,25
54.9,0,0,25
55.0,0,0,25
55.1,0,0,25
55.2,0,0,25
55.3,0,0,25
55.4,0,0,25
55.5,0,0,25
55.6,0,0,25
55.7,0,0,25
55.8,0,0,25
55.9,0,0,25
56.0,0,0,25
56.1,0,0,25
56.2,0,0,25
56.3,0,0,25
56.4,0,0,25
56.5,0,0,25
56.6,0,0,25
56.7,0,0,25
56.8,0,0,25
56.9,0,0,25
57.0,0,0,25
57.1,0,0,25
57.2,0,0,25
57.3,0,0,25
57.4,0,0,25
57.5,0,0,25
57.6,0,0,25
57.7,0,0,25
57.8,0,0,25
57.9,0,0,25
58.0,0,0,25
58.1,0,0,25
58.2,0,0,25
58.3,0,0,25
58.4,0,0,25
58.5,0,0,25
58.6,0,0,25
58.7,0,0,25
58.8,0,0,25
58.9,0,0,25
59.0,0,0,25
59.1,0,0,25
59.2,0,0,25
59.3,0,0,25
59.4,0,0,25
59.5,0,0,25
59.6,0,0,25
59.7,0,0,25
59.8,0,0,25
59.9,0,0,25
60.0,0,0,25
